grain_0, class=Super White, conf=0.9920, features=[0.019348442554473877, 0.015495769679546356, 0.9651557803153992, 2.9352269947935383e-08, 9.63095658335078e-07, 0.9999990463256836, 0.017531946301460266, 0.011308329179883003, 0.9711597561836243]
grain_1, class=Super White, conf=0.9910, features=[0.9446448683738708, 0.01966036483645439, 0.03569481521844864, 0.0764753594994545, 0.00016261241398751736, 0.9233620762825012, 0.02620307169854641, 0.007160619832575321, 0.9666363000869751]
grain_2, class=Super White, conf=0.9920, features=[0.019732331857085228, 0.017422368749976158, 0.9628453254699707, 2.757927575203212e-07, 0.0027429726906120777, 0.9972568154335022, 0.016774093732237816, 0.01462100725620985, 0.9686049222946167]
grain_3, class=Super White, conf=0.9920, features=[0.017334530130028725, 0.016073353588581085, 0.9665921926498413, 3.1281069823307917e-06, 2.68118401436368e-05, 0.9999700784683228, 0.012894322164356709, 0.01129464153200388, 0.9758110046386719]
grain_4, class=Super White, conf=0.9916, features=[0.8795880079269409, 0.018001345917582512, 0.1024106815457344, 0.0001586342550581321, 6.672687595710158e-05, 0.9997746348381042, 0.018280858173966408, 0.007512809708714485, 0.9742063283920288]
grain_5, class=Super White, conf=0.9920, features=[0.012666394002735615, 0.02160266973078251, 0.9657309055328369, 1.3534705090023635e-07, 0.00013317950651980937, 0.9998667240142822, 0.014302857220172882, 0.042456261813640594, 0.9432408809661865]
grain_6, class=Super White, conf=0.9920, features=[0.018288198858499527, 0.015159942209720612, 0.9665518999099731, 1.5435510931638419e-06, 9.002423757920042e-05, 0.999908447265625, 0.02020619809627533, 0.007185290101915598, 0.9726084470748901]
grain_7, class=Super White, conf=0.9920, features=[0.4009251594543457, 0.017229270190000534, 0.5818455815315247, 0.0019509723642840981, 5.230845999903977e-05, 0.9979966282844543, 0.07361596822738647, 0.008680779486894608, 0.9177032709121704]
grain_8, class=Super White, conf=0.9920, features=[0.01952224411070347, 0.01834368333220482, 0.9621340036392212, 1.4663960712368862e-07, 8.754105692787562e-06, 0.9999911785125732, 0.01767425425350666, 0.023684227839112282, 0.958641529083252]
grain_9, class=Super White, conf=0.9920, features=[0.050414957106113434, 0.01642720401287079, 0.9331579208374023, 0.00038886829861439764, 0.0002571861259639263, 0.9993539452552795, 0.014933057129383087, 0.006378264632076025, 0.9786887168884277]
grain_10, class=Super White, conf=0.9920, features=[0.023005450144410133, 0.016399594023823738, 0.9605950117111206, 1.2621289897651877e-06, 0.00010008772369474173, 0.9998985528945923, 0.023430269211530685, 0.0071220435202121735, 0.9694476127624512]
grain_11, class=Super White, conf=0.9920, features=[0.014293891377747059, 0.012245174497365952, 0.9734609723091125, 1.2104227380405064e-06, 0.0002654372074175626, 0.9997333884239197, 0.01102722529321909, 0.008338400162756443, 0.980634331703186]
grain_12, class=Super White, conf=0.9920, features=[0.02216096594929695, 0.020565807819366455, 0.9572731852531433, 0.0003331474435981363, 0.0009703723480924964, 0.998696506023407, 0.02475638873875141, 0.06297533959150314, 0.9122682809829712]
grain_13, class=Super White, conf=0.9920, features=[0.04527279734611511, 0.018549112603068352, 0.9361780881881714, 7.711590797043755e-07, 1.1067723789892625e-05, 0.9999881982803345, 0.014295420609414577, 0.004403645638376474, 0.981300950050354]
grain_14, class=Super White, conf=0.9920, features=[0.01969027891755104, 0.019794508814811707, 0.9605152606964111, 4.284063379600411e-06, 2.0202476662234403e-05, 0.9999755620956421, 0.01715138368308544, 0.00871621910482645, 0.9741322994232178]
grain_15, class=Super White, conf=0.9920, features=[0.03837784007191658, 0.017383316531777382, 0.9442389011383057, 0.0029320628382265568, 0.0005893849884159863, 0.9964784979820251, 0.024960562586784363, 0.012792457826435566, 0.9622470736503601]
grain_16, class=Super White, conf=0.9910, features=[0.0687529593706131, 0.0226412545889616, 0.9086058139801025, 9.604704973753542e-05, 6.862527243356453e-06, 0.9998970031738281, 0.0046549043618142605, 0.0058547635562717915, 0.9894903302192688]
grain_17, class=Super White, conf=0.9920, features=[0.018232017755508423, 0.012719150632619858, 0.969048798084259, 9.431129228687496e-07, 0.00010882579954341054, 0.9998902082443237, 0.018481381237506866, 0.007051030173897743, 0.9744676351547241]
grain_18, class=Super White, conf=0.9920, features=[0.08793806284666061, 0.020029909908771515, 0.8920319676399231, 0.043861664831638336, 1.2333080121607054e-05, 0.9561260342597961, 0.04615018516778946, 0.0076061030849814415, 0.9462437629699707]
grain_19, class=Super White, conf=0.9920, features=[0.02074158936738968, 0.017097992822527885, 0.9621604084968567, 2.7725407107936917e-06, 1.696337858447805e-05, 0.9999803304672241, 0.018874838948249817, 0.011219763197004795, 0.9699053764343262]
grain_20, class=Super White, conf=0.9920, features=[0.023861145600676537, 0.013192931190133095, 0.9629459381103516, 0.00021686423860955983, 0.0001528577267890796, 0.9996302127838135, 0.014549516141414642, 0.012632234022021294, 0.9728182554244995]
grain_21, class=Super White, conf=0.9920, features=[0.06380433589220047, 0.024733519181609154, 0.911462128162384, 8.344197340193205e-06, 6.223256605153438e-06, 0.9999854564666748, 0.018124928697943687, 0.009293180890381336, 0.9725818634033203]
grain_22, class=Super White, conf=0.9920, features=[0.05068955942988396, 0.01938396692276001, 0.9299265742301941, 0.00040174121386371553, 5.230055467109196e-05, 0.9995458722114563, 0.04971962049603462, 0.08096510916948318, 0.8693152666091919]
grain_23, class=Super White, conf=0.9920, features=[0.12569089233875275, 0.02284288965165615, 0.8514662384986877, 0.021693045273423195, 3.744434434338473e-05, 0.9782694578170776, 0.03008882887661457, 0.013381391763687134, 0.9565297365188599]
grain_24, class=Super White, conf=0.9920, features=[0.015503576956689358, 0.013804864138364792, 0.9706915616989136, 2.913563321271795e-06, 6.764280260540545e-05, 0.9999295473098755, 0.01623252034187317, 0.010996297933161259, 0.9727711081504822]
grain_25, class=Super White, conf=0.9920, features=[0.017329126596450806, 0.018048888072371483, 0.9646219611167908, 9.309713888683291e-09, 1.227038592332974e-05, 0.9999877214431763, 0.01773166097700596, 0.022693127393722534, 0.9595752954483032]
grain_26, class=Super White, conf=0.9920, features=[0.08848412334918976, 0.07483305782079697, 0.8366827368736267, 0.006725666578859091, 0.0009290248854085803, 0.99234539270401, 0.09739459306001663, 0.03495138883590698, 0.8676540851593018]
grain_27, class=Super White, conf=0.9920, features=[0.03727484494447708, 0.018072765320539474, 0.9446524381637573, 0.0013178871013224125, 2.7474143280414864e-06, 0.9986793398857117, 0.0314653255045414, 0.010912379249930382, 0.957622230052948]
grain_28, class=Super White, conf=0.9920, features=[0.017370373010635376, 0.01585184969007969, 0.9667778015136719, 1.301590515367934e-07, 0.0004511473816819489, 0.9995487332344055, 0.01931147649884224, 0.01184532418847084, 0.9688432216644287]
grain_29, class=Super White, conf=0.9914, features=[0.07056601345539093, 0.4208441972732544, 0.5085898041725159, 2.8042634312441805e-06, 0.0007304675527848303, 0.9992666840553284, 0.015194794163107872, 0.030389579012989998, 0.9544156193733215]
grain_30, class=Super White, conf=0.9920, features=[0.02100447565317154, 0.017221126705408096, 0.9617744088172913, 9.227048394677695e-06, 2.1864514110347955e-06, 0.9999886751174927, 0.015543595887720585, 0.004979181103408337, 0.9794771671295166]
grain_31, class=Super White, conf=0.9910, features=[0.020671503618359566, 0.018159031867980957, 0.961169421672821, 1.6937059754695838e-08, 0.000584635476116091, 0.999415397644043, 0.006941624451428652, 0.00949935708194971, 0.9835590720176697]
grain_32, class=Super White, conf=0.9920, features=[0.01814267411828041, 0.019561057910323143, 0.9622962474822998, 6.754938567610225e-06, 0.00024257741461042315, 0.9997506737709045, 0.013806990347802639, 0.007699726615101099, 0.9784932732582092]
grain_33, class=Super White, conf=0.9920, features=[0.01802932657301426, 0.016767652705311775, 0.9652031064033508, 7.502441349060973e-06, 0.008482689037919044, 0.9915099143981934, 0.018448978662490845, 0.026870954781770706, 0.9546800851821899]
grain_34, class=Super White, conf=0.9920, features=[0.01840033195912838, 0.015004802495241165, 0.9665948748588562, 5.989842520648381e-06, 0.0004091439477633685, 0.9995848536491394, 0.03002423234283924, 0.008411049842834473, 0.9615647196769714]
grain_35, class=Super White, conf=0.9920, features=[0.017908426001667976, 0.026623832061886787, 0.955467700958252, 2.0164716119097648e-08, 1.316933958150912e-05, 0.9999868869781494, 0.015769323334097862, 0.011615966446697712, 0.9726147651672363]
grain_36, class=Super White, conf=0.9920, features=[0.03511675447225571, 0.01667027920484543, 0.9482129812240601, 3.692578320624307e-05, 4.638452810468152e-05, 0.999916672706604, 0.014338882640004158, 0.007969396188855171, 0.977691650390625]
grain_37, class=Super White, conf=0.9920, features=[0.014173032715916634, 0.013052856549620628, 0.9727740287780762, 7.186318725871388e-06, 0.000161890042363666, 0.999830961227417, 0.014102326706051826, 0.012417630292475224, 0.9734800457954407]
grain_38, class=Super White, conf=0.9920, features=[0.01949058659374714, 0.016527391970157623, 0.9639819860458374, 3.6107761225423474e-09, 0.0001074433748726733, 0.9998925924301147, 0.023263631388545036, 0.012185262516140938, 0.9645510911941528]
grain_39, class=Super White, conf=0.9920, features=[0.017802754417061806, 0.017100363969802856, 0.9650969505310059, 3.402375341465813e-06, 7.472216384485364e-05, 0.9999217987060547, 0.012025888077914715, 0.02700898051261902, 0.9609651565551758]
grain_40, class=Super White, conf=0.9920, features=[0.03503775596618652, 0.020736759528517723, 0.9442254900932312, 2.30321293201996e-05, 3.338376336614601e-05, 0.9999436140060425, 0.018000831827521324, 0.005377443972975016, 0.976621687412262]
grain_41, class=Super White, conf=0.9920, features=[0.021103130653500557, 0.021240169182419777, 0.9576566815376282, 1.321896320405358e-06, 0.00022614387853536755, 0.9997726082801819, 0.02427862398326397, 0.014514652080833912, 0.9612066149711609]
grain_42, class=Super White, conf=0.9920, features=[0.016363903880119324, 0.03265563026070595, 0.9509804248809814, 3.0083010642556474e-06, 0.0038851627614349127, 0.9961119294166565, 0.025340374559164047, 0.19359660148620605, 0.7810630798339844]
grain_43, class=Super White, conf=0.9920, features=[0.022125015035271645, 0.013753310777246952, 0.9641216993331909, 0.0005031428299844265, 0.00033100871951319277, 0.9991658926010132, 0.015458928421139717, 0.041218794882297516, 0.9433223605155945]
grain_44, class=IRRI-6, conf=0.9766, features=[0.014784108847379684, 0.9677092432975769, 0.017506638541817665, 9.446352123632096e-06, 0.6968263983726501, 0.30316418409347534, 0.008238972164690495, 0.9260477423667908, 0.0657133087515831]
grain_45, class=Super White, conf=0.9920, features=[0.020652014762163162, 0.016075830906629562, 0.9632720947265625, 0.0003923657350242138, 0.001278056064620614, 0.9983295798301697, 0.010735712945461273, 0.00973532348871231, 0.9795289039611816]
grain_46, class=Super White, conf=0.9920, features=[0.016856633126735687, 0.016322871670126915, 0.9668205380439758, 2.5328442916361382e-06, 8.142249498632737e-06, 0.99998939037323, 0.024159133434295654, 0.006898983847349882, 0.9689418077468872]
grain_47, class=Super White, conf=0.9917, features=[0.026666313409805298, 0.014369511045515537, 0.9589642882347107, 1.852728019002825e-06, 0.0015522047178819776, 0.9984459280967712, 0.009652680717408657, 0.04738016054034233, 0.9429671168327332]
grain_48, class=Super White, conf=0.9917, features=[0.01717185787856579, 0.03229469805955887, 0.9505334496498108, 0.0018894177628681064, 0.037282828241586685, 0.9608277082443237, 0.056700579822063446, 0.023868529126048088, 0.9194309115409851]
