grain_0, class=IRRI-6, conf=0.9919, features=[0.021259590983390808, 0.9619526267051697, 0.016787713393568993, 9.86718831086364e-08, 0.9999600648880005, 3.9802445826353505e-05, 0.006612286902964115, 0.9420047402381897, 0.05138295516371727]
grain_1, class=IRRI-6, conf=0.9919, features=[0.02468477562069893, 0.9625283479690552, 0.012786870822310448, 2.714534457481932e-05, 0.9993384480476379, 0.0006343417917378247, 0.010877929627895355, 0.9735670685768127, 0.015555033460259438]
grain_2, class=IRRI-6, conf=0.9759, features=[0.011313161812722683, 0.9780451059341431, 0.010641687549650669, 0.0006634694873355329, 0.4806423485279083, 0.5186941623687744, 0.02913353592157364, 0.8622865676879883, 0.10857995599508286]
grain_3, class=IRRI-6, conf=0.9919, features=[0.017679395154118538, 0.9733080267906189, 0.009012608788907528, 2.6595268991513876e-06, 0.972131609916687, 0.027865778654813766, 0.0031033200211822987, 0.9832100868225098, 0.013686634600162506]
grain_4, class=IRRI-6, conf=0.9919, features=[0.019151179119944572, 0.966336190700531, 0.014512644149363041, 7.498460036003962e-06, 0.9954791069030762, 0.004513326566666365, 0.006641112267971039, 0.9792120456695557, 0.014146852307021618]
grain_5, class=IRRI-6, conf=0.9919, features=[0.02682703360915184, 0.9614377617835999, 0.01173517107963562, 0.00012970874377060682, 0.9994156360626221, 0.0004546667914837599, 0.010586018674075603, 0.9809594750404358, 0.008454564027488232]
grain_6, class=IRRI-6, conf=0.9919, features=[0.021207770332694054, 0.9639919996261597, 0.01480030082166195, 4.6515513218992055e-08, 0.9999676942825317, 3.2236170227406546e-05, 0.008231204934418201, 0.9822956919670105, 0.009473095647990704]
grain_7, class=IRRI-6, conf=0.9919, features=[0.021455828100442886, 0.9639490842819214, 0.014595103450119495, 3.870866294164443e-06, 0.9912344217300415, 0.00876173097640276, 0.006797641050070524, 0.9762383103370667, 0.01696399226784706]
grain_8, class=IRRI-6, conf=0.9919, features=[0.03507111966609955, 0.9528546929359436, 0.012074160389602184, 0.00163573760073632, 0.9866529107093811, 0.011711357161402702, 0.00801212526857853, 0.9847351312637329, 0.007252759300172329]
grain_9, class=IRRI-6, conf=0.9919, features=[0.02558521367609501, 0.965423047542572, 0.008991800248622894, 0.0003018704301211983, 0.9977251887321472, 0.00197289464995265, 0.010279064998030663, 0.9350996613502502, 0.05462123453617096]
grain_10, class=IRRI-6, conf=0.9919, features=[0.03279620409011841, 0.9375329613685608, 0.02967078983783722, 3.1543606837658444e-08, 0.9989606142044067, 0.0010393839329481125, 0.00974555779248476, 0.9794095754623413, 0.01084479782730341]
grain_11, class=IRRI-6, conf=0.9919, features=[0.017534708604216576, 0.9688315987586975, 0.01363366935402155, 4.302742411255167e-07, 0.9997301697731018, 0.00026943563716486096, 0.010216976515948772, 0.9683992862701416, 0.02138367109000683]
grain_12, class=IRRI-6, conf=0.9761, features=[0.14391662180423737, 0.8440415859222412, 0.012041800655424595, 0.0003538372984621674, 0.868969738483429, 0.13067646324634552, 0.004733204375952482, 0.9883792400360107, 0.006887514144182205]
