grain_0, class=IRRI-6, conf=0.9919, features=[0.018144330009818077, 0.9564504623413086, 0.025405216962099075, 1.1444969459262211e-05, 0.9885588884353638, 0.011429646983742714, 0.02413184754550457, 0.727105438709259, 0.24876275658607483]
grain_1, class=1509, conf=0.9916, features=[0.9688546657562256, 0.017928633838891983, 0.013216719031333923, 1.0, 1.2527689996488789e-09, 4.9434159876682315e-08, 0.9608972668647766, 0.01916402578353882, 0.01993883028626442]
grain_2, class=1509, conf=0.9916, features=[0.9694725871086121, 0.017859898507595062, 0.012667479924857616, 0.9999978542327881, 1.2088985368308158e-09, 2.0919699181831675e-06, 0.9533830881118774, 0.014712897129356861, 0.03190398961305618]
grain_3, class=1509, conf=0.9916, features=[0.966163158416748, 0.018321093171834946, 0.015515744686126709, 0.9854318499565125, 7.261033169925213e-05, 0.01449557114392519, 0.939732551574707, 0.011383958160877228, 0.048883505165576935]
grain_4, class=1509, conf=0.9916, features=[0.9665833711624146, 0.01886596716940403, 0.014550640247762203, 0.9998316764831543, 1.7307405641986406e-07, 0.00016814068658277392, 0.9700614213943481, 0.016639040783047676, 0.013299527578055859]
grain_5, class=1509, conf=0.9916, features=[0.9663573503494263, 0.01798086240887642, 0.015661699697375298, 0.9947913885116577, 0.001649076584726572, 0.0035595232620835304, 0.9722890853881836, 0.014149123802781105, 0.013561846688389778]
grain_6, class=IRRI-6, conf=0.8582, features=[0.021245751529932022, 0.8973546624183655, 0.08139961957931519, 2.1495459350262536e-06, 0.9105223417282104, 0.08947550505399704, 0.018274478614330292, 0.725871205329895, 0.2558543086051941]
grain_7, class=1509, conf=0.9916, features=[0.9670607447624207, 0.01969411037862301, 0.013245143927633762, 0.9999799728393555, 1.555074291559322e-08, 2.0056075300090015e-05, 0.9591800570487976, 0.019337637349963188, 0.0214823130518198]
grain_8, class=1509, conf=0.9916, features=[0.9674157500267029, 0.019574370235204697, 0.013009871356189251, 0.9999337196350098, 3.8059486229258255e-08, 6.633266457356513e-05, 0.9666842222213745, 0.0188226830214262, 0.014493114314973354]
grain_9, class=1509, conf=0.9916, features=[0.969229519367218, 0.017015496268868446, 0.01375489216297865, 0.9999239444732666, 1.5335177522501908e-05, 6.072061660233885e-05, 0.9649327397346497, 0.01744375377893448, 0.017623506486415863]
grain_10, class=IRRI-6, conf=0.9919, features=[0.022715698927640915, 0.9629565477371216, 0.014327744953334332, 1.0499596783120069e-06, 0.9987201690673828, 0.0012788462918251753, 0.009064735844731331, 0.9723187685012817, 0.01861646957695484]
grain_11, class=1509, conf=0.9866, features=[0.9629117846488953, 0.016893520951271057, 0.02019481733441353, 0.9644793272018433, 8.569685405745986e-07, 0.03551985323429108, 0.6153760552406311, 0.033593710511922836, 0.35103023052215576]
grain_12, class=Super White, conf=0.9920, features=[0.01703300140798092, 0.015804218128323555, 0.9671627879142761, 1.0631456461851485e-06, 0.0002127020707121119, 0.9997861981391907, 0.03682941943407059, 0.0055666957050561905, 0.9576038718223572]
grain_13, class=IRRI-6, conf=0.9868, features=[0.016918543726205826, 0.9679333567619324, 0.015148093923926353, 3.2597790777799673e-07, 0.9420537352561951, 0.05794592574238777, 0.013788234442472458, 0.9451554417610168, 0.04105634242296219]
grain_14, class=1509, conf=0.9713, features=[0.9463568925857544, 0.019587036222219467, 0.034055959433317184, 0.9994101524353027, 3.9716306332593376e-07, 0.0005895147332921624, 0.17607566714286804, 0.019572870805859566, 0.8043514490127563]
grain_15, class=1509, conf=0.9916, features=[0.9693032503128052, 0.017077544704079628, 0.0136191975325346, 0.9999998807907104, 8.462990308544249e-10, 9.816483981239799e-08, 0.9637064933776855, 0.01586025208234787, 0.02043323777616024]
grain_16, class=IRRI-6, conf=0.9919, features=[0.018576130270957947, 0.97022545337677, 0.011198436841368675, 5.012918791180709e-07, 0.998855710029602, 0.0011438215151429176, 0.005892165470868349, 0.9771506786346436, 0.016957102343440056]
grain_17, class=Super White, conf=0.9920, features=[0.02391522005200386, 0.0166395865380764, 0.9594452381134033, 0.0009250352159142494, 0.000818728469312191, 0.998256266117096, 0.010328665375709534, 0.008844763971865177, 0.9808264970779419]
grain_18, class=IRRI-6, conf=0.9919, features=[0.019508011639118195, 0.9654818177223206, 0.015010146424174309, 2.364393594689318e-06, 0.9999774694442749, 2.0131084966124035e-05, 0.014499504119157791, 0.97340989112854, 0.012090655043721199]
grain_19, class=Super White, conf=0.9426, features=[0.02050490491092205, 0.08744820207357407, 0.8920469880104065, 7.663018550374545e-06, 0.0828082412481308, 0.9171841144561768, 0.03227226808667183, 0.21159988641738892, 0.7561278343200684]
grain_20, class=Super White, conf=0.9920, features=[0.018657704815268517, 0.014505620114505291, 0.9668366312980652, 4.4543318722389813e-07, 3.985717285104329e-06, 0.9999955892562866, 0.023722073063254356, 0.005176508333534002, 0.9711014032363892]
grain_21, class=1509, conf=0.9916, features=[0.969372034072876, 0.017230814322829247, 0.01339724287390709, 0.9999933242797852, 3.957735827953002e-08, 6.65981224301504e-06, 0.9600568413734436, 0.0210046898573637, 0.01893850974738598]
grain_22, class=1509, conf=0.9916, features=[0.9688714146614075, 0.017084430903196335, 0.014044199138879776, 0.9999244213104248, 6.834118539700285e-05, 7.253775493154535e-06, 0.9641671180725098, 0.016949940472841263, 0.01888282783329487]
grain_23, class=IRRI-6, conf=0.9916, features=[0.018949132412672043, 0.7932279706001282, 0.18782289326190948, 9.453580105400761e-07, 0.9430466890335083, 0.056952375918626785, 0.020232129842042923, 0.6092064380645752, 0.37056148052215576]
grain_24, class=Super White, conf=0.9920, features=[0.018461478874087334, 0.014397473074495792, 0.9671410322189331, 9.112895438256885e-10, 2.0949728423147462e-06, 0.9999978542327881, 0.0225942675024271, 0.005554740782827139, 0.9718510508537292]
grain_25, class=1509, conf=0.9916, features=[0.9660457372665405, 0.017662174999713898, 0.016291989013552666, 0.9999781847000122, 1.0112647714777268e-06, 2.0869227228104137e-05, 0.9609006643295288, 0.015129564329981804, 0.023969795554876328]
grain_26, class=1509, conf=0.9916, features=[0.9697939157485962, 0.01637747325003147, 0.013828632421791553, 0.9999967813491821, 8.400041338063602e-07, 2.3818679437681567e-06, 0.9598002433776855, 0.016048148274421692, 0.02415161393582821]
grain_27, class=Super White, conf=0.9920, features=[0.016769634559750557, 0.019862009212374687, 0.9633683562278748, 3.4973868423548993e-06, 0.011287444271147251, 0.988709032535553, 0.021436823531985283, 0.00622808001935482, 0.9723352193832397]
grain_28, class=1509, conf=0.9916, features=[0.9737128019332886, 0.014580300077795982, 0.011706916615366936, 0.999976396560669, 9.202404385177942e-07, 2.2623518816544674e-05, 0.9688429236412048, 0.019101468846201897, 0.012055558152496815]
grain_29, class=IRRI-6, conf=0.9919, features=[0.019022971391677856, 0.9656448364257812, 0.015332208015024662, 1.3399515410128515e-05, 0.9994767308235168, 0.00050991220632568, 0.010693913325667381, 0.9720793962478638, 0.01722661778330803]
grain_30, class=IRRI-6, conf=0.9919, features=[0.017660215497016907, 0.9680942296981812, 0.014245609752833843, 2.0246829990355764e-06, 0.9925211071968079, 0.00747679965570569, 0.014627870172262192, 0.9665421843528748, 0.018829993903636932]
grain_31, class=Super White, conf=0.9920, features=[0.025074580684304237, 0.01841045171022415, 0.9565150141716003, 2.0147655988012048e-08, 1.1693098258547252e-06, 0.9999988079071045, 0.020952176302671432, 0.005772982258349657, 0.973274827003479]
grain_32, class=Super White, conf=0.9920, features=[0.020108692348003387, 0.01519689243286848, 0.9646944999694824, 2.8884118208338805e-08, 0.0004443155776243657, 0.9995556473731995, 0.030640635639429092, 0.009682703763246536, 0.9596766829490662]
grain_33, class=IRRI-6, conf=0.9919, features=[0.021397789940238, 0.9625586271286011, 0.016043538227677345, 6.717269570799544e-05, 0.9430361390113831, 0.05689673870801926, 0.0079567302018404, 0.9744086265563965, 0.017634646967053413]
grain_34, class=Super White, conf=0.9920, features=[0.018805785104632378, 0.012839509174227715, 0.9683547019958496, 1.421430533810053e-05, 0.00016327622870448977, 0.9998225569725037, 0.024766955524683, 0.008214236237108707, 0.9670188426971436]
grain_35, class=IRRI-6, conf=0.9919, features=[0.019883759319782257, 0.9678966403007507, 0.012219605036079884, 2.925472927017836e-06, 0.999854564666748, 0.0001424891670467332, 0.009916812181472778, 0.9766255617141724, 0.013457595370709896]
grain_36, class=Super White, conf=0.9920, features=[0.019831249490380287, 0.015136987902224064, 0.9650317430496216, 1.0405330819196479e-08, 0.0016926433891057968, 0.9983073472976685, 0.03216927871108055, 0.014074434526264668, 0.9537562727928162]
grain_37, class=Super White, conf=0.9920, features=[0.018367163836956024, 0.016540737822651863, 0.9650920629501343, 1.1030202529127564e-08, 4.8314399464288726e-05, 0.9999517202377319, 0.025730889290571213, 0.008035874925553799, 0.9662331342697144]
